"","datetime","roof","pollutant","ppm"
"487",2019-05-19 08:50:00,"eco","Al",0.1039015869
"488",2019-05-25 22:15:00,"eco","Al",0.04379285445
"489",2018-08-11 16:12:00,"con","Al",0.11933
"490",2018-08-11 16:15:00,"con","Al",0.23704
"491",2018-08-27 03:36:00,"con","Al",0.07102
"492",2018-09-10 04:35:00,"con","Al",0.05327
"493",2018-09-11 07:16:00,"con","Al",0.03
"494",2018-09-12 01:20:00,"con","Al",0.01567
"495",2018-09-12 02:26:00,"con","Al",0.00559
"496",2018-09-12 06:05:00,"con","Al",0.02101
"497",2018-09-15 16:26:00,"con","Al",0.01095
"498",2018-09-16 05:35:00,"con","Al",0
"499",2018-09-16 05:46:00,"con","Al",6e-04
"500",2018-09-16 06:20:00,"con","Al",0.01087
"501",2018-09-16 08:56:00,"con","Al",0.00552
"502",2018-09-16 12:05:00,"con","Al",0.01089
"503",2018-09-16 12:16:00,"con","Al",0.02556
"504",2018-09-22 06:12:00,"con","Al",0.01506
"505",2018-09-22 11:16:00,"con","Al",0.00617
"506",2018-10-05 08:06:00,"con","Al",0.01003
"507",2018-10-05 08:45:00,"con","Al",0
"508",2018-10-05 11:40:00,"con","Al",0.00037
"509",2018-10-05 12:45:00,"con","Al",0.0064
"510",2018-10-05 13:50:00,"con","Al",0.00059
"511",2018-10-05 15:40:00,"con","Al",0.02184
"512",2018-10-05 17:40:00,"con","Al",0.01174
"513",2018-10-05 22:00:00,"con","Al",0
"514",2018-10-07 10:16:00,"con","Al",0
"515",2018-10-07 21:06:00,"con","Al",0.01304064704
"516",2018-10-08 01:55:00,"con","Al",0.005190361832
"517",2018-10-08 05:05:00,"con","Al",0.002430626139
"518",2018-10-08 14:05:00,"con","Al",0.005050698602
"519",2018-11-22 01:50:00,"con","Al",0.005536975876
"520",2018-11-22 14:05:00,"con","Al",0.001898966276
"521",2018-11-23 10:25:00,"con","Al",0
"522",2018-11-27 02:35:00,"con","Al",0
"523",2018-12-11 16:10:00,"con","Al",0.007714695252
"524",2018-12-17 03:30:00,"con","Al",0.01405275603
"525",2018-12-17 22:20:00,"con","Al",0
"526",2018-12-18 04:20:00,"con","Al",0
"527",2018-12-18 07:00:00,"con","Al",0
"528",2018-12-22 17:50:00,"con","Al",0
"529",2018-12-22 20:40:00,"con","Al",0.01019643761
"530",2018-12-23 07:00:00,"con","Al",0.01148480306
"531",2018-12-29 18:35:00,"con","Al",0.0230942245
"532",2018-12-29 20:55:00,"con","Al",0.02289557974
"533",2019-01-06 03:30:00,"con","Al",0.000856777905
"534",2019-01-08 05:25:00,"con","Al",0
"535",2019-01-09 21:42:00,"con","Al",0.01643342453
"536",2019-01-09 21:53:00,"con","Al",0.02265942415
"537",2019-01-16 19:30:00,"con","Al",0.03740938943
"538",2019-01-18 16:20:00,"con","Al",0.02777462716
"539",2019-01-18 18:05:00,"con","Al",0.01018660242
"540",2019-01-18 21:20:00,"con","Al",0.01750488143
"541",2019-01-20 11:30:00,"con","Al",0
"542",2019-01-20 11:30:00,"con","Al",0.004505574036
"543",2019-02-05 14:35:00,"con","Al",0
"544",2019-02-09 16:45:00,"con","Al",0
"545",2019-02-11 07:10:00,"con","Al",0
"546",2019-02-11 18:05:00,"con","Al",0.002159058855
"547",2019-02-11 23:25:00,"con","Al",0
"548",2019-02-12 02:10:00,"con","Al",0
"549",2019-02-12 06:55:00,"con","Al",0
"550",2019-02-12 09:40:00,"con","Al",0
"551",2019-02-14 10:30:00,"con","Al",0
"552",2019-02-19 21:30:00,"con","Al",0
"553",2019-02-22 18:15:00,"con","Al",0
"554",2019-02-24 02:00:00,"con","Al",0
"555",2019-03-08 17:35:00,"con","Al",0
"556",2019-04-06 10:15:00,"con","Al",0.009871777118
"557",2019-04-07 02:10:00,"con","Al",0.02176622653
"558",2019-04-08 07:20:00,"con","Al",0.01086037838
"559",2019-04-15 15:45:00,"con","Al",0.01719414277
"560",2019-04-19 14:35:00,"con","Al",0.005078555198
"561",2019-04-19 20:40:00,"con","Al",0.01233248438
"562",2019-05-14 05:45:00,"con","Al",0.1230576716
"563",2019-05-14 07:40:00,"con","Al",0.06462663405
"564",2019-05-14 09:20:00,"con","Al",0.06150459302
"565",2019-05-15 01:05:00,"con","Al",0.06252962455
"566",2019-05-15 16:20:00,"con","Al",0.005560715238
"567",2019-05-15 17:05:00,"con","Al",0.02227038614
"568",2019-05-15 17:50:00,"con","Al",0.01500610741
"569",2019-05-18 18:20:00,"con","Al",0.01657719589
"570",2019-05-18 19:10:00,"con","Al",0.02521958766
"571",2019-05-25 15:10:00,"con","Al",0.03482670219
"572",2019-05-25 16:15:00,"con","Al",0.01036911067
"573",2018-09-12 16:57:00,"eco","P",0.29451
"574",2018-09-12 20:10:00,"eco","P",0.78452
"575",2018-09-13 20:16:00,"eco","P",0.86994
"576",2018-09-13 23:55:00,"eco","P",0.62197
"577",2018-09-16 06:06:00,"eco","P",0.54616
"578",2018-09-16 13:15:00,"eco","P",0.5668
"579",2018-09-16 23:50:00,"eco","P",0.31045
"580",2018-10-05 16:34:00,"eco","P",0.19017
"581",2018-10-05 22:36:00,"eco","P",0.25332
"582",2018-10-07 01:55:00,"eco","P",0.3845132842
"583",2018-10-08 06:15:00,"eco","P",0.1362628265
"584",2018-10-08 10:10:00,"eco","P",0.1215975569
"585",2018-10-08 14:40:00,"eco","P",0.1203044572
"586",2018-10-08 20:05:00,"eco","P",0.1268792029
"587",2018-10-09 05:10:00,"eco","P",0.1233712744
"588",2018-11-22 11:53:00,"eco","P",0.123167853
"589",2018-11-23 12:10:00,"eco","P",0.1153465087
"590",2018-11-27 14:10:00,"eco","P",0.1171377093
"591",2018-12-11 00:00:00,"eco","P",0.09540980223
"592",2018-12-26 15:50:00,"eco","P",0.1343381389
"593",2018-12-29 19:55:00,"eco","P",0.173924585
"594",2018-12-31 04:10:00,"eco","P",0.1210898594
"595",2019-01-06 11:20:00,"eco","P",0.1680596417
"596",2019-01-08 03:05:00,"eco","P",0.06989784386
"597",2019-01-11 23:35:00,"eco","P",0.1363895571
"598",2019-01-13 12:20:00,"eco","P",0.06332367744
"599",2019-01-16 20:15:00,"eco","P",0.1441298425
"600",2019-01-18 18:30:00,"eco","P",0.0484401056
"601",2019-01-18 20:50:00,"eco","P",0.1124291221
"602",2019-01-18 23:15:00,"eco","P",0.1533113138
"603",2019-01-19 04:30:00,"eco","P",0.0839844522
"604",2019-01-19 04:30:00,"eco","P",0.08441298513
"605",2019-01-20 18:45:00,"eco","P",0.1574951183
"606",2019-01-23 04:35:00,"eco","P",0.08206646621
"607",2019-02-09 09:20:00,"eco","P",0.09717991062
"608",2019-02-11 02:50:00,"eco","P",0.0968578808
"609",2019-02-11 18:55:00,"eco","P",0.09345762993
"610",2019-02-11 23:40:00,"eco","P",0.07115473003
"611",2019-02-12 02:15:00,"eco","P",0.1112993877
"612",2019-02-12 05:15:00,"eco","P",0.09081835114
"613",2019-02-12 08:05:00,"eco","P",0.2414042056
"614",2019-02-12 10:20:00,"eco","P",0.1002498751
"615",2019-02-14 15:30:00,"eco","P",0.08792033475
"616",2019-02-15 19:30:00,"eco","P",0.06800328978
"617",2019-02-20 17:10:00,"eco","P",0.08688985661
"618",2019-02-23 15:10:00,"eco","P",0.3474759045
"619",2019-02-24 05:30:00,"eco","P",0.06041320519
"620",2019-03-12 15:55:00,"eco","P",0.07433801754
"621",2019-04-06 09:35:00,"eco","P",0.04964154443
"622",2019-04-07 11:20:00,"eco","P",0.08496747529
"623",2019-04-08 05:50:00,"eco","P",0.09667378765
"624",2019-04-09 06:45:00,"eco","P",0.1111909381
"625",2019-04-16 06:40:00,"eco","P",0.1269405872
"626",2019-05-18 10:42:00,"eco","P",0.02867524608
"627",2019-05-19 01:55:00,"eco","P",0.3379003482
"628",2019-05-19 03:35:00,"eco","P",0.3982331376
"629",2019-05-19 05:35:00,"eco","P",0.3107330616
"630",2019-05-19 08:50:00,"eco","P",0.1035944681
"631",2019-05-25 22:15:00,"eco","P",0.1559670044
"632",2018-08-11 16:12:00,"con","P",0.48049
"633",2018-08-11 16:15:00,"con","P",0.62542
"634",2018-08-27 03:36:00,"con","P",0.1739
"635",2018-09-10 04:35:00,"con","P",0.34996
"636",2018-09-11 07:16:00,"con","P",0.28714
"637",2018-09-12 01:20:00,"con","P",0.07705
"638",2018-09-12 02:26:00,"con","P",0.06245
"639",2018-09-12 06:05:00,"con","P",0.10709
"640",2018-09-15 16:26:00,"con","P",0.0534
"641",2018-09-16 05:35:00,"con","P",0.03827
"642",2018-09-16 05:46:00,"con","P",0.02776
"643",2018-09-16 06:20:00,"con","P",0.04164
"644",2018-09-16 08:56:00,"con","P",0.03407
"645",2018-09-16 12:05:00,"con","P",0
"646",2018-09-16 12:16:00,"con","P",0.00056
"647",2018-09-22 06:12:00,"con","P",0.04582
"648",2018-09-22 11:16:00,"con","P",0.02349
"649",2018-10-05 08:06:00,"con","P",0
"650",2018-10-05 08:45:00,"con","P",0.01235
"651",2018-10-05 11:40:00,"con","P",0.03122
"652",2018-10-05 12:45:00,"con","P",0.01349
"653",2018-10-05 13:50:00,"con","P",0.0689
"654",2018-10-05 15:40:00,"con","P",0.08075
"655",2018-10-05 17:40:00,"con","P",0.04671
"656",2018-10-05 22:00:00,"con","P",0.00274
"657",2018-10-07 10:16:00,"con","P",0.03295717804
"658",2018-10-07 21:06:00,"con","P",0.03533857703
"659",2018-10-08 01:55:00,"con","P",0.02126092679
"660",2018-10-08 05:05:00,"con","P",0.006427783681
"661",2018-10-08 14:05:00,"con","P",0.03478720837
"662",2018-11-22 01:50:00,"con","P",0.01855969807
"663",2018-11-22 14:05:00,"con","P",0.001460478106
"664",2018-11-23 10:25:00,"con","P",0.001275163637
"665",2018-11-27 02:35:00,"con","P",0.002060318842
"666",2018-12-11 16:10:00,"con","P",0.01772872546
"667",2018-12-17 03:30:00,"con","P",0.009684414416
"668",2018-12-17 22:20:00,"con","P",0.04518416142
"669",2018-12-18 04:20:00,"con","P",0.01052269336
"670",2018-12-18 07:00:00,"con","P",0
"671",2018-12-22 17:50:00,"con","P",0.03368843977
"672",2018-12-22 20:40:00,"con","P",0.007258129426
"673",2018-12-23 07:00:00,"con","P",0.05158591931
"674",2018-12-29 18:35:00,"con","P",0.1003075939
"675",2018-12-29 20:55:00,"con","P",0.03326676946
"676",2019-01-06 03:30:00,"con","P",0.1055148098
"677",2019-01-08 05:25:00,"con","P",0.01200467117
"678",2019-01-09 21:42:00,"con","P",0.03217704331
"679",2019-01-09 21:53:00,"con","P",0.01674290151
"680",2019-01-16 19:30:00,"con","P",0.0316560262
"681",2019-01-18 16:20:00,"con","P",0.03182261376
"682",2019-01-18 18:05:00,"con","P",0.04474017262
"683",2019-01-18 21:20:00,"con","P",0.01663342661
"684",2019-01-20 11:30:00,"con","P",0.01243875194
"685",2019-01-20 11:30:00,"con","P",0.02610153536
"686",2019-02-05 14:35:00,"con","P",0.02434020587
"687",2019-02-09 16:45:00,"con","P",0.1805631978
"688",2019-02-11 07:10:00,"con","P",0.01831740784
"689",2019-02-11 18:05:00,"con","P",0.03094399361
"690",2019-02-11 23:25:00,"con","P",0.01798478645
"691",2019-02-12 02:10:00,"con","P",0.03173517497
"692",2019-02-12 06:55:00,"con","P",0.01233888625
"693",2019-02-12 09:40:00,"con","P",0.01874041343
"694",2019-02-14 10:30:00,"con","P",0.02965443129
"695",2019-02-19 21:30:00,"con","P",0.02620974352
"696",2019-02-22 18:15:00,"con","P",0.02342033501
"697",2019-02-24 02:00:00,"con","P",0
"698",2019-03-08 17:35:00,"con","P",0.01814365843
"699",2019-04-06 10:15:00,"con","P",0.01398296066
"700",2019-04-07 02:10:00,"con","P",0.08341773006
"701",2019-04-08 07:20:00,"con","P",0.04583596663
"702",2019-04-15 15:45:00,"con","P",0.08797747301
"703",2019-04-19 14:35:00,"con","P",0.02942090997
"704",2019-04-19 20:40:00,"con","P",0.1054988569
"705",2019-05-14 05:45:00,"con","P",0.4841202051
"706",2019-05-14 07:40:00,"con","P",0.3046025017
"707",2019-05-14 09:20:00,"con","P",0.1423144471
"708",2019-05-15 01:05:00,"con","P",0.191377146
"709",2019-05-15 16:20:00,"con","P",0.09606167304
"710",2019-05-15 17:05:00,"con","P",0.03261907508
"711",2019-05-15 17:50:00,"con","P",0.02959279494
"712",2019-05-18 18:20:00,"con","P",0.01600573945
"713",2019-05-18 19:10:00,"con","P",0.02942082304
"714",2019-05-25 15:10:00,"con","P",0
"715",2019-05-25 16:15:00,"con","P",0.07234740444
"716",2018-09-12 16:57:00,"eco","K",7.42637
"717",2018-09-12 20:10:00,"eco","K",5.86101
"718",2018-09-13 20:16:00,"eco","K",6.6878
"719",2018-09-13 23:55:00,"eco","K",10.61396
"720",2018-09-16 06:06:00,"eco","K",6.64143
"721",2018-09-16 13:15:00,"eco","K",7.06656
"722",2018-09-16 23:50:00,"eco","K",6.23479
"723",2018-10-05 16:34:00,"eco","K",7.71511
"724",2018-10-05 22:36:00,"eco","K",5.42232
"725",2018-10-07 01:55:00,"eco","K",4.349157061
"726",2018-10-08 06:15:00,"eco","K",3.306161612
"727",2018-10-08 10:10:00,"eco","K",3.656927016
"728",2018-10-08 14:40:00,"eco","K",3.539505506
"729",2018-10-08 20:05:00,"eco","K",3.265079229
"730",2018-10-09 05:10:00,"eco","K",3.577113368
"731",2018-11-22 11:53:00,"eco","K",1.352321864
"732",2018-11-23 12:10:00,"eco","K",1.323927797
"733",2018-11-27 14:10:00,"eco","K",1.562080617
"734",2018-12-11 00:00:00,"eco","K",1.382141599
"735",2018-12-26 15:50:00,"eco","K",1.587860004
"736",2018-12-29 19:55:00,"eco","K",1.359433018
"737",2018-12-31 04:10:00,"eco","K",1.118045016
"738",2019-01-06 11:20:00,"eco","K",1.002013742
"739",2019-01-08 03:05:00,"eco","K",1.276421759
"740",2019-01-11 23:35:00,"eco","K",1.323066038
"741",2019-01-13 12:20:00,"eco","K",1.120049862
"742",2019-01-16 20:15:00,"eco","K",0.9547749891
"743",2019-01-18 18:30:00,"eco","K",0.890043525
"744",2019-01-18 20:50:00,"eco","K",0.8957036639
"745",2019-01-18 23:15:00,"eco","K",0.8903947339
"746",2019-01-19 04:30:00,"eco","K",0.9364295897
"747",2019-01-19 04:30:00,"eco","K",1.381487961
"748",2019-01-20 18:45:00,"eco","K",0.9601829362
"749",2019-01-23 04:35:00,"eco","K",1.047462739
"750",2019-02-09 09:20:00,"eco","K",0.656067116
"751",2019-02-11 02:50:00,"eco","K",0.6143412014
"752",2019-02-11 18:55:00,"eco","K",0.7073319495
"753",2019-02-11 23:40:00,"eco","K",0.7566667398
"754",2019-02-12 02:15:00,"eco","K",0.6356730298
"755",2019-02-12 05:15:00,"eco","K",0.7788783746
"756",2019-02-12 08:05:00,"eco","K",0.5590496537
"757",2019-02-12 10:20:00,"eco","K",0.6967914494
"758",2019-02-14 15:30:00,"eco","K",0.7863253444
"759",2019-02-15 19:30:00,"eco","K",0.8879007548
"760",2019-02-20 17:10:00,"eco","K",0.9139615562
"761",2019-02-23 15:10:00,"eco","K",1.13932543
"762",2019-02-24 05:30:00,"eco","K",0.7173036306
"763",2019-03-12 15:55:00,"eco","K",0.6711193108
"764",2019-04-06 09:35:00,"eco","K",0.8421281103
"765",2019-04-07 11:20:00,"eco","K",1.037333248
"766",2019-04-08 05:50:00,"eco","K",1.100341922
"767",2019-04-09 06:45:00,"eco","K",1.057497488
"768",2019-04-16 06:40:00,"eco","K",0.8399250229
"769",2019-05-18 10:42:00,"eco","K",1.29315499
"770",2019-05-19 01:55:00,"eco","K",4.866420978
"771",2019-05-19 03:35:00,"eco","K",4.832772812
"772",2019-05-19 05:35:00,"eco","K",3.607411467
"773",2019-05-19 08:50:00,"eco","K",3.453406387
"774",2019-05-25 22:15:00,"eco","K",2.540655371
"775",2018-08-11 16:12:00,"con","K",1.94343
"776",2018-08-11 16:15:00,"con","K",3.16223
"777",2018-08-27 03:36:00,"con","K",2.39476
"778",2018-09-10 04:35:00,"con","K",1.39591
"779",2018-09-11 07:16:00,"con","K",1.55782
"780",2018-09-12 01:20:00,"con","K",0.1899
"781",2018-09-12 02:26:00,"con","K",0.13771
"782",2018-09-12 06:05:00,"con","K",0.19075
"783",2018-09-15 16:26:00,"con","K",0.20759
"784",2018-09-16 05:35:00,"con","K",0.01199
"785",2018-09-16 05:46:00,"con","K",0
"786",2018-09-16 06:20:00,"con","K",0.0197
"787",2018-09-16 08:56:00,"con","K",0
"788",2018-09-16 12:05:00,"con","K",0
"789",2018-09-16 12:16:00,"con","K",0.0589
"790",2018-09-22 06:12:00,"con","K",1.36937
"791",2018-09-22 11:16:00,"con","K",0.59662
"792",2018-10-05 08:06:00,"con","K",0
"793",2018-10-05 08:45:00,"con","K",0.03335
"794",2018-10-05 11:40:00,"con","K",0.03741
"795",2018-10-05 12:45:00,"con","K",0.15088
"796",2018-10-05 13:50:00,"con","K",0.14511
"797",2018-10-05 15:40:00,"con","K",0.06817
"798",2018-10-05 17:40:00,"con","K",1.39639
"799",2018-10-05 22:00:00,"con","K",0.1203
"800",2018-10-07 10:16:00,"con","K",0
"801",2018-10-07 21:06:00,"con","K",0
"802",2018-10-08 01:55:00,"con","K",0.005736961382
"803",2018-10-08 05:05:00,"con","K",0.008642140456
"804",2018-10-08 14:05:00,"con","K",0
"805",2018-11-22 01:50:00,"con","K",0.3323652092
"806",2018-11-22 14:05:00,"con","K",0.2291517732
"807",2018-11-23 10:25:00,"con","K",0.2179683164
"808",2018-11-27 02:35:00,"con","K",0.2320428397
"809",2018-12-11 16:10:00,"con","K",0.2278746757
"810",2018-12-17 03:30:00,"con","K",0.3604295564
"811",2018-12-17 22:20:00,"con","K",0.3576473952
"812",2018-12-18 04:20:00,"con","K",0.2467044014
"813",2018-12-18 07:00:00,"con","K",0.1316369047
"814",2018-12-22 17:50:00,"con","K",0.3324994428
"815",2018-12-22 20:40:00,"con","K",0.1574153909
"816",2018-12-23 07:00:00,"con","K",0.6714745801
"817",2018-12-29 18:35:00,"con","K",0.6011845791
"818",2018-12-29 20:55:00,"con","K",0.6350735215
"819",2019-01-06 03:30:00,"con","K",0.1214830764
"820",2019-01-08 05:25:00,"con","K",0.08325369238
"821",2019-01-09 21:42:00,"con","K",0.5837730798
"822",2019-01-09 21:53:00,"con","K",0.5728422964
"823",2019-01-16 19:30:00,"con","K",0.5960238083
"824",2019-01-18 16:20:00,"con","K",0.5531623322
"825",2019-01-18 18:05:00,"con","K",0.4875539432
"826",2019-01-18 21:20:00,"con","K",0.5685332767
"827",2019-01-20 11:30:00,"con","K",0.01464344823
"828",2019-01-20 11:30:00,"con","K",0.5118172955
"829",2019-02-05 14:35:00,"con","K",0.1592179351
"830",2019-02-09 16:45:00,"con","K",0.1424158585
"831",2019-02-11 07:10:00,"con","K",0.1084114828
"832",2019-02-11 18:05:00,"con","K",0.1161993649
"833",2019-02-11 23:25:00,"con","K",0.02782657524
"834",2019-02-12 02:10:00,"con","K",0.08194786821
"835",2019-02-12 06:55:00,"con","K",0.0829813705
"836",2019-02-12 09:40:00,"con","K",0.02470401725
"837",2019-02-14 10:30:00,"con","K",0.04093195797
"838",2019-02-19 21:30:00,"con","K",0.1041477529
"839",2019-02-22 18:15:00,"con","K",0.0460265815
"840",2019-02-24 02:00:00,"con","K",0.05953547893
"841",2019-03-08 17:35:00,"con","K",0.07938568802
"842",2019-04-06 10:15:00,"con","K",0.6285182428
"843",2019-04-07 02:10:00,"con","K",0.6366114793
"844",2019-04-08 07:20:00,"con","K",0.4678337717
"845",2019-04-15 15:45:00,"con","K",0.6324554543
"846",2019-04-19 14:35:00,"con","K",0.564842029
"847",2019-04-19 20:40:00,"con","K",0.8966513905
"848",2019-05-14 05:45:00,"con","K",9.130853265
"849",2019-05-14 07:40:00,"con","K",1.907196305
"850",2019-05-14 09:20:00,"con","K",1.036295986
"851",2019-05-15 01:05:00,"con","K",1.237677575
"852",2019-05-15 16:20:00,"con","K",0.6252958203
"853",2019-05-15 17:05:00,"con","K",0.5860321529
"854",2019-05-15 17:50:00,"con","K",0.7498788875
"855",2019-05-18 18:20:00,"con","K",1.255613845
"856",2019-05-18 19:10:00,"con","K",0.5838243119
"857",2019-05-25 15:10:00,"con","K",0.5399758586
"858",2019-05-25 16:15:00,"con","K",0.5413270442
"859",2018-09-12 16:57:00,"eco","Ca",12.89802
"860",2018-09-12 20:10:00,"eco","Ca",7.68494
"861",2018-09-13 20:16:00,"eco","Ca",10.72664
"862",2018-09-13 23:55:00,"eco","Ca",13.84574
"863",2018-09-16 06:06:00,"eco","Ca",14.35871
"864",2018-09-16 13:15:00,"eco","Ca",10.60678
"865",2018-09-16 23:50:00,"eco","Ca",10.48751
"866",2018-10-05 16:34:00,"eco","Ca",12.32322
"867",2018-10-05 22:36:00,"eco","Ca",10.22063
"868",2018-10-07 01:55:00,"eco","Ca",8.431534738
"869",2018-10-08 06:15:00,"eco","Ca",10.01706239
"870",2018-10-08 10:10:00,"eco","Ca",10.87358757
"871",2018-10-08 14:40:00,"eco","Ca",10.13537197
"872",2018-10-08 20:05:00,"eco","Ca",9.986334916
"873",2018-10-09 05:10:00,"eco","Ca",10.67240459
"874",2018-11-22 11:53:00,"eco","Ca",10.92515193
"875",2018-11-23 12:10:00,"eco","Ca",9.700795415
"876",2018-11-27 14:10:00,"eco","Ca",9.723403211
"877",2018-12-11 00:00:00,"eco","Ca",11.0844233
"878",2018-12-26 15:50:00,"eco","Ca",15.41944282
"879",2018-12-29 19:55:00,"eco","Ca",11.92996937
"880",2018-12-31 04:10:00,"eco","Ca",12.91302539
"881",2019-01-06 11:20:00,"eco","Ca",10.05479101
"882",2019-01-08 03:05:00,"eco","Ca",12.44591253
"883",2019-01-11 23:35:00,"eco","Ca",14.60513637
"884",2019-01-13 12:20:00,"eco","Ca",11.2886864
"885",2019-01-16 20:15:00,"eco","Ca",10.76069896
"886",2019-01-18 18:30:00,"eco","Ca",8.205323754
"887",2019-01-18 20:50:00,"eco","Ca",8.670805999
"888",2019-01-18 23:15:00,"eco","Ca",8.577795053
"889",2019-01-19 04:30:00,"eco","Ca",9.835150728
"890",2019-01-19 04:30:00,"eco","Ca",14.45607944
"891",2019-01-20 18:45:00,"eco","Ca",12.35001401
"892",2019-01-23 04:35:00,"eco","Ca",12.19931796
"893",2019-02-09 09:20:00,"eco","Ca",8.544559961
"894",2019-02-11 02:50:00,"eco","Ca",9.493492581
"895",2019-02-11 18:55:00,"eco","Ca",9.60614708
"896",2019-02-11 23:40:00,"eco","Ca",6.575424317
"897",2019-02-12 02:15:00,"eco","Ca",8.029210391
"898",2019-02-12 05:15:00,"eco","Ca",10.82296633
"899",2019-02-12 08:05:00,"eco","Ca",8.134529678
"900",2019-02-12 10:20:00,"eco","Ca",9.053616285
"901",2019-02-14 15:30:00,"eco","Ca",12.02909717
"902",2019-02-15 19:30:00,"eco","Ca",12.30294805
"903",2019-02-20 17:10:00,"eco","Ca",12.35883274
"904",2019-02-23 15:10:00,"eco","Ca",11.11405908
"905",2019-02-24 05:30:00,"eco","Ca",10.96100278
"906",2019-03-12 15:55:00,"eco","Ca",9.248312147
"907",2019-04-06 09:35:00,"eco","Ca",10.85144793
"908",2019-04-07 11:20:00,"eco","Ca",15.45278652
"909",2019-04-08 05:50:00,"eco","Ca",14.90836414
"910",2019-04-09 06:45:00,"eco","Ca",14.99533339
"911",2019-04-16 06:40:00,"eco","Ca",13.66244536
"912",2019-05-18 10:42:00,"eco","Ca",9.589870841
"913",2019-05-19 01:55:00,"eco","Ca",10.22878725
"914",2019-05-19 03:35:00,"eco","Ca",12.50231692
"915",2019-05-19 05:35:00,"eco","Ca",13.0723102
"916",2019-05-19 08:50:00,"eco","Ca",13.24334863
"917",2019-05-25 22:15:00,"eco","Ca",9.978090761
"918",2018-08-11 16:12:00,"con","Ca",33.49256
"919",2018-08-11 16:15:00,"con","Ca",60.2598
"920",2018-08-27 03:36:00,"con","Ca",26.8276
"921",2018-09-10 04:35:00,"con","Ca",19.37412
"922",2018-09-11 07:16:00,"con","Ca",17.06961
"923",2018-09-12 01:20:00,"con","Ca",7.00528
"924",2018-09-12 02:26:00,"con","Ca",2.71482
"925",2018-09-12 06:05:00,"con","Ca",5.29576
"926",2018-09-15 16:26:00,"con","Ca",3.5758
"927",2018-09-16 05:35:00,"con","Ca",0.99297
"928",2018-09-16 05:46:00,"con","Ca",0.76699
"929",2018-09-16 06:20:00,"con","Ca",0.49986
"930",2018-09-16 08:56:00,"con","Ca",1.66983
"931",2018-09-16 12:05:00,"con","Ca",1.05047
"932",2018-09-16 12:16:00,"con","Ca",1.51332
"933",2018-09-22 06:12:00,"con","Ca",25.39367
"934",2018-09-22 11:16:00,"con","Ca",7.00525
"935",2018-10-05 08:06:00,"con","Ca",1.66357
"936",2018-10-05 08:45:00,"con","Ca",1.32206
"937",2018-10-05 11:40:00,"con","Ca",0.84928
"938",2018-10-05 12:45:00,"con","Ca",1.66272
"939",2018-10-05 13:50:00,"con","Ca",1.9969
"940",2018-10-05 15:40:00,"con","Ca",0.95999
"941",2018-10-05 17:40:00,"con","Ca",1.40195
"942",2018-10-05 22:00:00,"con","Ca",1.89189
"943",2018-10-07 10:16:00,"con","Ca",3.586301512
"944",2018-10-07 21:06:00,"con","Ca",2.764280152
"945",2018-10-08 01:55:00,"con","Ca",1.858078958
"946",2018-10-08 05:05:00,"con","Ca",2.454860336
"947",2018-10-08 14:05:00,"con","Ca",3.826565111
"948",2018-11-22 01:50:00,"con","Ca",1.496785545
"949",2018-11-22 14:05:00,"con","Ca",0.8881081273
"950",2018-11-23 10:25:00,"con","Ca",0.8884474926
"951",2018-11-27 02:35:00,"con","Ca",0.6618824571
"952",2018-12-11 16:10:00,"con","Ca",0.7433982717
"953",2018-12-17 03:30:00,"con","Ca",1.448625309
"954",2018-12-17 22:20:00,"con","Ca",1.08307603
"955",2018-12-18 04:20:00,"con","Ca",1.027101513
"956",2018-12-18 07:00:00,"con","Ca",0.7939619347
"957",2018-12-22 17:50:00,"con","Ca",1.188110335
"958",2018-12-22 20:40:00,"con","Ca",0.6222877478
"959",2018-12-23 07:00:00,"con","Ca",1.153949462
"960",2018-12-29 18:35:00,"con","Ca",1.69311735
"961",2018-12-29 20:55:00,"con","Ca",1.292944397
"962",2019-01-06 03:30:00,"con","Ca",2.138306903
"963",2019-01-08 05:25:00,"con","Ca",1.323172954
"964",2019-01-09 21:42:00,"con","Ca",2.882776199
"965",2019-01-09 21:53:00,"con","Ca",3.307547361
"966",2019-01-16 19:30:00,"con","Ca",1.781767959
"967",2019-01-18 16:20:00,"con","Ca",0.6884182428
"968",2019-01-18 18:05:00,"con","Ca",0.4291141289
"969",2019-01-18 21:20:00,"con","Ca",0.7078160307
"970",2019-01-20 11:30:00,"con","Ca",0.8796553101
"971",2019-01-20 11:30:00,"con","Ca",0
"972",2019-02-05 14:35:00,"con","Ca",1.408087515
"973",2019-02-09 16:45:00,"con","Ca",2.605773912
"974",2019-02-11 07:10:00,"con","Ca",1.131473161
"975",2019-02-11 18:05:00,"con","Ca",1.54050243
"976",2019-02-11 23:25:00,"con","Ca",0.7966249173
"977",2019-02-12 02:10:00,"con","Ca",0.6204320686
"978",2019-02-12 06:55:00,"con","Ca",0.7655996834
"979",2019-02-12 09:40:00,"con","Ca",0.8131218278
"980",2019-02-14 10:30:00,"con","Ca",0.8775125789
"981",2019-02-19 21:30:00,"con","Ca",1.589291296
"982",2019-02-22 18:15:00,"con","Ca",1.306249797
"983",2019-02-24 02:00:00,"con","Ca",1.12064293
"984",2019-03-08 17:35:00,"con","Ca",0.8168005446
"985",2019-04-06 10:15:00,"con","Ca",0.6383307818
